id,name,brand,description,category_id
329f74f2-8546-4f1a-80b9-58bf79dae61d,Spalding Men Sandals,Spalding,,ef8c90b6-88f6-4a6b-a87b-fbf89dfc06e9
1e82dd53-65ec-44bd-b295-83845d36e365,Spalding Men Sports Sandals,Spalding,,f777c799-6b92-4fc0-b6c4-aa3f2b3b147c
5d259a3d-d245-4a5b-9ff5-7a58a26953b9,Spalding Men Sports Shoes,Spalding,,f870da7d-6954-4401-8cde-600ee58286c4
9fa03d5b-0fa7-43c0-bb1b-d0cfd0739451,Spalding Men's And Black With Graphic Flip Flop,Spalding,,3aa23739-d1a2-4d25-993e-0f5ed7f456a8
faed453f-7580-40fe-8ef3-4aaa3c33f90a,Spalding Men's And Green With Graphic Flip Flop,Spalding,,3aa23739-d1a2-4d25-993e-0f5ed7f456a8
ac528127-0f99-491c-b647-ef2b50da39a8,Spalding Men's Graphic Flip Flop,Spalding,,3aa23739-d1a2-4d25-993e-0f5ed7f456a8
807287c0-eb26-4c95-b624-61ac069b12ca,Spalding Men's Running Blue Shoe,Spalding,,f870da7d-6954-4401-8cde-600ee58286c4
7e809094-169f-49b4-8bfd-94656bca64c1,Spalding Men's Running Green Shoe,Spalding,,f870da7d-6954-4401-8cde-600ee58286c4
2800e3f9-cfa9-42ba-970e-7f89ebc61ca8,Spalding Men's Running Royal Shoe,Spalding,,f870da7d-6954-4401-8cde-600ee58286c4
e802d617-3ad4-45b0-8515-27bae3100a87,Spalding Men's Running White Shoe,Spalding,,f870da7d-6954-4401-8cde-600ee58286c4
198249de-5376-4f89-b8ef-61a51d7faf0e,Spalding Men's Running Yellow Shoe,Spalding,,f870da7d-6954-4401-8cde-600ee58286c4
2898c22c-6487-4648-8e09-713fbe8f7fd5,Spalding Men's White With Ego Graphic Flip Flop,Spalding,,3aa23739-d1a2-4d25-993e-0f5ed7f456a8
de599f71-358a-4c1f-a549-d039282cf46e,Spalding Men's Yellow With Graphic Flip Flop,Spalding,,3aa23739-d1a2-4d25-993e-0f5ed7f456a8
9165eff8-34f0-495d-bd55-4b1cce289348,Spalding Men's and White Graphic Flip Flop,Spalding,,3aa23739-d1a2-4d25-993e-0f5ed7f456a8
e17cdba4-21d1-471c-8093-e4f003041c5f,Span Women & Black Kurta,Span,,d41dbc38-eb0a-4901-a520-44c214e438a6
7dd2bbc9-d31b-4e4f-ac5f-ecbaaa988464,Span Women & Blue Kurta,Span,,d41dbc38-eb0a-4901-a520-44c214e438a6
086fc3b8-ce27-4c40-ad26-153d524a39a6,Span Women Colored Kurta,Span,,d41dbc38-eb0a-4901-a520-44c214e438a6
095bfcee-3949-4d36-97f8-2b9e91dd4808,Span Women Coloured Kurta,Span,,d41dbc38-eb0a-4901-a520-44c214e438a6
9cfe062a-d9eb-4545-a4f1-cecd79deaa34,Span Women Floral Printed Kurta,Span,,d41dbc38-eb0a-4901-a520-44c214e438a6
6e313444-5a16-4a80-bfb6-e65af79fee33,Span Women Green Kurta,Span,,d41dbc38-eb0a-4901-a520-44c214e438a6
f137852e-1341-4c54-9a1f-bf6f0871a7b4,Span Women Kurta,Span,,d41dbc38-eb0a-4901-a520-44c214e438a6
7603f26f-c5a7-42fe-b527-397f95f8563e,Span Women Light Kurta,Span,,d41dbc38-eb0a-4901-a520-44c214e438a6
4089749f-bcef-470d-8950-c21c9f784af8,Span Women Printed Kurta,Span,,d41dbc38-eb0a-4901-a520-44c214e438a6
1137fbda-97a6-4f2f-b564-cc892e5a66e8,Speedo Men Funky Eyewear Sunglasses,Speedo,,6546e4be-26d8-452a-9532-18921d014e93
94a21957-b522-4382-96b6-042848870213,Spice Art Women & Black Handbag,Spice Art,,2e7c5915-23bf-4e74-b583-ed8d5a168d5e
df210c23-ae89-4cae-9a5e-4dbd4356d4f8,Spice Art Women Antique Design Clutch,Spice Art,,f966a61f-5eee-49f6-9846-79ee6ff182b4
6ef1d1ce-9d01-4444-954e-9a5f39fc8fcb,Spice Art Women Antique Potli,Spice Art,,2e7c5915-23bf-4e74-b583-ed8d5a168d5e
b7db6839-019d-4eaa-a9ef-5ddc2030a4b6,Spice Art Women Beaded Bow Clutch,Spice Art,,f966a61f-5eee-49f6-9846-79ee6ff182b4
246226f1-86f3-4747-a589-3d15ede6fa39,Spice Art Women Beaded Bow Handbag,Spice Art,,2e7c5915-23bf-4e74-b583-ed8d5a168d5e
acf5f53a-1dd0-439e-ae7a-be82aae32e62,Spice Art Women Beaded Coloured Clutch,Spice Art,,f966a61f-5eee-49f6-9846-79ee6ff182b4
0d609ae6-a5ef-4572-bc73-3fb75e1b8c43,Spice Art Women Beaded Fan Flap Clutch,Spice Art,,f966a61f-5eee-49f6-9846-79ee6ff182b4
ccc2fdd1-b2da-463a-94dd-98ba0a5ce335,Spice Art Women Beads Clutch,Spice Art,,f966a61f-5eee-49f6-9846-79ee6ff182b4
920623bc-8d2c-46db-b3a5-dcaa1092af61,Spice Art Women Canvas Wallet,Spice Art,,3dc483de-f87b-474c-bcb4-89cb5d864221
a793df7d-bab5-4dfc-97b3-6f6b397a171c,Spice Art Women Casual Cherry Handbag,Spice Art,,2e7c5915-23bf-4e74-b583-ed8d5a168d5e
edf5e381-84fd-4c1a-8843-894bb775ea22,Spice Art Women Casual Evening Clutch,Spice Art,,f966a61f-5eee-49f6-9846-79ee6ff182b4
608035ab-2ee3-49a3-9753-0be74ef2c59c,Spice Art Women Casual Mouse HandBag,Spice Art,,2e7c5915-23bf-4e74-b583-ed8d5a168d5e
75d455bc-ffb8-4049-9766-39f94373fbd4,Spice Art Women Checks Design Handbag,Spice Art,,2e7c5915-23bf-4e74-b583-ed8d5a168d5e
6da7dd70-4f38-401e-a716-d3f5c23aecfe,Spice Art Women Cherry Clutch,Spice Art,,f966a61f-5eee-49f6-9846-79ee6ff182b4
65b61038-2442-435c-a3f6-fc6bf0da3908,Spice Art Women Clutch,Spice Art,,f966a61f-5eee-49f6-9846-79ee6ff182b4
6b2ae382-7bb5-45c7-b233-9a55f7cdb04f,Spice Art Women Copper Glass Handbags,Spice Art,,2e7c5915-23bf-4e74-b583-ed8d5a168d5e
1257b871-c7fa-4250-976f-ed295dfcf45c,Spice Art Women Crystal Flower Clutch,Spice Art,,f966a61f-5eee-49f6-9846-79ee6ff182b4
fa29e303-a166-4344-bf99-797721e855ac,Spice Art Women Dholak Shaped Clutch,Spice Art,,f966a61f-5eee-49f6-9846-79ee6ff182b4
6caf7f00-6be9-4496-a0eb-cf45a3a84f8e,Spice Art Women Evening Clutch,Spice Art,,f966a61f-5eee-49f6-9846-79ee6ff182b4
d9a44420-458b-4e78-bd3f-c74d93e97803,Spice Art Women Flap Handle Handbags,Spice Art,,2e7c5915-23bf-4e74-b583-ed8d5a168d5e
ec692b25-f427-49b6-9396-a8967e32ca23,Spice Art Women Flower Embroidery Clutch,Spice Art,,f966a61f-5eee-49f6-9846-79ee6ff182b4
c176ebc5-ddcd-438f-8dff-7eca74ef053c,Spice Art Women Glass Evening Clutch,Spice Art,,f966a61f-5eee-49f6-9846-79ee6ff182b4
f2c11c31-3f4f-461a-be04-27c2ec84e135,Spice Art Women Gold Embroidery Clutch,Spice Art,,f966a61f-5eee-49f6-9846-79ee6ff182b4
c3dd8db2-f53d-4ee8-a2b9-1047febf2d3c,Spice Art Women Golden HandBag,Spice Art,,2e7c5915-23bf-4e74-b583-ed8d5a168d5e
3b064a15-1cf4-4bcc-ad76-ab2f7bdb719a,Spice Art Women Hand Woven Clutch,Spice Art,,f966a61f-5eee-49f6-9846-79ee6ff182b4
dd6b9aae-f72c-4fc4-a5a3-8a97abe3c7ee,Spice Art Women Handbag,Spice Art,,2e7c5915-23bf-4e74-b583-ed8d5a168d5e
72ba43a8-9a63-4d4c-a4ba-4e7212076cbd,Spice Art Women Leartherite Multi Clutch,Spice Art,,f966a61f-5eee-49f6-9846-79ee6ff182b4
883bb91b-4735-4352-9e7b-fe1291fb84ec,Spice Art Women Leatherette Clutch,Spice Art,,f966a61f-5eee-49f6-9846-79ee6ff182b4
2dbba2d6-3444-479f-849a-aaa0281e8e03,Spice Art Women Leatherette Handbag,Spice Art,,2e7c5915-23bf-4e74-b583-ed8d5a168d5e
fddb94f8-a3b9-4791-8bda-b96cdcfd4fca,Spice Art Women Leatherette Handbags,Spice Art,,2e7c5915-23bf-4e74-b583-ed8d5a168d5e
3334a34f-385a-4b74-ae33-fd942a0c1823,Spice Art Women Pearl Embroidery Clutch,Spice Art,,f966a61f-5eee-49f6-9846-79ee6ff182b4
903c19dd-c313-4c42-9f80-79bd4469c881,Spice Art Women Pleated Handbag,Spice Art,,2e7c5915-23bf-4e74-b583-ed8d5a168d5e
a4b88499-e5b6-4c9c-a972-6f758d799c02,Spice Art Women Ribbon Embroidery Clutch,Spice Art,,f966a61f-5eee-49f6-9846-79ee6ff182b4
0ba756a6-cbe1-4d2a-87f8-8411492d9eba,Spice Art Women Sequined Clutch,Spice Art,,f966a61f-5eee-49f6-9846-79ee6ff182b4
6c0ec06b-953e-471e-b113-5dd649be571d,Spice Art Women Shimmer Clutch,Spice Art,,f966a61f-5eee-49f6-9846-79ee6ff182b4
dc9580b0-2491-46b2-999e-038358ae317b,Spice Art Women Shimmer Handbags,Spice Art,,2e7c5915-23bf-4e74-b583-ed8d5a168d5e
41cd556d-8f51-42cb-902d-f2ece1e6b048,Spice Art Women Small Beads Clutch,Spice Art,,f966a61f-5eee-49f6-9846-79ee6ff182b4
18cc4374-6e74-4d40-a5ef-ec32e871b482,Spice Art Women Spacious Handbag,Spice Art,,2e7c5915-23bf-4e74-b583-ed8d5a168d5e
9a5de15d-b075-405b-85c3-edfe326c2594,Spice Art Women Stones Clutch,Spice Art,,f966a61f-5eee-49f6-9846-79ee6ff182b4
a09eb6ef-9183-4587-b596-d37119a5dca6,Spice Art Women Stripes Leatherette Clutch,Spice Art,,f966a61f-5eee-49f6-9846-79ee6ff182b4
386e4a15-1635-41ae-8210-b5af8b117115,Spice Art Women Zircons Clutch,Spice Art,,f966a61f-5eee-49f6-9846-79ee6ff182b4
84776d17-ab39-4e46-9547-67ca14d2b9bb,Spinn Men & Navy Blue Shoes,Spinn,,7a0b23cf-d7a8-419b-8ca3-42114be7ff9e
b9492f9b-de64-476b-bb14-e50db3f645b5,Spinn Men & Navy Track Runner Sports Shoes,Spinn,,f870da7d-6954-4401-8cde-600ee58286c4
a2be0a1e-8639-4fdf-a9ec-d2fa3781a6aa,Spinn Men Abzorb X Shoes,Spinn,,7a0b23cf-d7a8-419b-8ca3-42114be7ff9e
00394292-81a7-4f45-8e07-ed4fa2350df6,Spinn Men Agile Shoes,Spinn,,7a0b23cf-d7a8-419b-8ca3-42114be7ff9e
ac61ed24-b8e2-44a6-b5ab-064b961ab0fa,Spinn Men Aura Sandals,Spinn,,f777c799-6b92-4fc0-b6c4-aa3f2b3b147c
690e59b0-d345-4531-8870-ff43b6940c8d,Spinn Men Benzeen Shoes,Spinn,,7a0b23cf-d7a8-419b-8ca3-42114be7ff9e
4917cff9-f241-480f-93a2-db77120184f6,Spinn Men Bostern Road Sports Shoes,Spinn,,f870da7d-6954-4401-8cde-600ee58286c4
e3447cfb-45a7-4618-a12a-ea75e6897a2d,Spinn Men Bounce Sports Shoes,Spinn,,f870da7d-6954-4401-8cde-600ee58286c4
2bfcb2b3-031c-4e71-b405-0a3a9f38b01c,Spinn Men Brash Shoes,Spinn,,7a0b23cf-d7a8-419b-8ca3-42114be7ff9e
919ef170-45db-47ef-9013-5719e6a2a375,Spinn Men Castro Shoes,Spinn,,7a0b23cf-d7a8-419b-8ca3-42114be7ff9e
177ef0d8-c3fd-4274-b061-315bf98cb4a3,Spinn Men Conniver Shoes,Spinn,,7a0b23cf-d7a8-419b-8ca3-42114be7ff9e
2479619f-ad15-4cdb-b9e7-3e1ae99a2f64,Spinn Men Crome Shoes,Spinn,,7a0b23cf-d7a8-419b-8ca3-42114be7ff9e
6a29b205-1465-4561-9bc1-6cd34c77eed4,Spinn Men Cubic Sports Shoes,Spinn,,f870da7d-6954-4401-8cde-600ee58286c4
aba98c7e-f839-43da-aa97-c3bab57f5c44,Spinn Men Dozer Shoes,Spinn,,7a0b23cf-d7a8-419b-8ca3-42114be7ff9e
a0417ec6-169f-4317-b807-558ae75793c4,Spinn Men Elevate Shoes,Spinn,,7a0b23cf-d7a8-419b-8ca3-42114be7ff9e
bc8e3631-2268-4c93-b05a-8c50c1d93991,Spinn Men Gen X Shoes,Spinn,,7a0b23cf-d7a8-419b-8ca3-42114be7ff9e
4f2726eb-8fe7-4fb6-aae9-3ac68ac650af,Spinn Men Marley Shoes,Spinn,,7a0b23cf-d7a8-419b-8ca3-42114be7ff9e
75afa322-826d-40a5-879d-b9ac00ce11a4,Spinn Men Navy & Bounce Sports Shoes,Spinn,,f870da7d-6954-4401-8cde-600ee58286c4
6a6f06b2-d5c2-4a7a-9a90-0edf1caf5a4e,Spinn Men Newport Shoes,Spinn,,7a0b23cf-d7a8-419b-8ca3-42114be7ff9e
5920f272-530c-4b05-80bb-b49029de11ec,Spinn Men Orbit Sports Shoes,Spinn,,f870da7d-6954-4401-8cde-600ee58286c4
b252225c-3aac-4eae-8f70-2e5ebade243d,Spinn Men Recurve & Gold Shoes,Spinn,,7a0b23cf-d7a8-419b-8ca3-42114be7ff9e
2b67e9b0-0198-45ca-bd60-74ce109a202b,Spinn Men Recurve Shoes,Spinn,,7a0b23cf-d7a8-419b-8ca3-42114be7ff9e
5d3395dc-06d3-4e77-b420-b0c8ae68020e,Spinn Men Swift & Navy Sports Shoes,Spinn,,f870da7d-6954-4401-8cde-600ee58286c4
8f279e18-d58b-44a5-9899-5f0e145b98bf,Spinn Men Swift Sports Shoes,Spinn,,f870da7d-6954-4401-8cde-600ee58286c4
ee5a6bee-94a1-4b38-a88a-700ae3cda60e,Spinn Men Techno Sports Shoes,Spinn,,f870da7d-6954-4401-8cde-600ee58286c4
751f7467-073f-4dcf-a78d-def522dbde98,Spinn Men Temptation Shoes,Spinn,,7a0b23cf-d7a8-419b-8ca3-42114be7ff9e
39ce6849-1d27-40df-84ea-041ef266f2f7,Spinn Men Temptation Sport Shoes,Spinn,,f870da7d-6954-4401-8cde-600ee58286c4
575ad210-7ef2-4015-97e0-be29bd7f15e0,Spinn Men Texan Sports Shoes,Spinn,,f870da7d-6954-4401-8cde-600ee58286c4
cb49c2c8-d060-4fea-914a-b319a20f6b3d,Spinn Men Track Runner Sports Shoes,Spinn,,f870da7d-6954-4401-8cde-600ee58286c4
fdea95c6-f4a6-47e2-a375-02606846d544,Spinn Men Viking Casual Shoes,Spinn,,7a0b23cf-d7a8-419b-8ca3-42114be7ff9e
9c534b51-7026-42f9-b41d-2db90546d37f,Spinn Men Viking Shoes,Spinn,,7a0b23cf-d7a8-419b-8ca3-42114be7ff9e
75494477-6fc0-4aa2-bdb2-481e9582c0af,Spinn Men Zoom Casual Shoes,Spinn,,7a0b23cf-d7a8-419b-8ca3-42114be7ff9e
f7222a2c-0413-4a6d-a380-409084c1605c,Spinn Men Zoom Shoes,Spinn,,7a0b23cf-d7a8-419b-8ca3-42114be7ff9e
cc1a6fbe-bccc-4256-9834-fb1ee7003933,Spinn Women Alliance Sports Shoes,Spinn,,f870da7d-6954-4401-8cde-600ee58286c4
ad96247a-694f-406f-b0a2-94c76834b00f,Spykar Men Actif Fit Low Waist Jeans,Spykar,,9d0a5948-b15d-4006-9a4e-3eb44d10c6b7
db7f2489-152f-4e10-b559-c63a8103ae05,Spykar Men Actif Low Waist Narrow Fit Jeans,Spykar,,9d0a5948-b15d-4006-9a4e-3eb44d10c6b7
be062b4e-9577-4727-942f-a49dc87226be,Spykar Men Aza Jeans,Spykar,,9d0a5948-b15d-4006-9a4e-3eb44d10c6b7
29147c12-aa67-4684-897b-9dcfd8970688,Spykar Men Back Print T-Shirts,Spykar,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
edf78625-d2e3-4b0a-b2a8-921f53ebef7b,Spykar Men Bold Stripes Shirts,Spykar,,f59fe3f7-dfb5-4e97-87bd-3a96f6dab1d3
71df1fe5-ff10-4804-92ab-f304096ba9bc,Spykar Men Check Shirt,Spykar,,f59fe3f7-dfb5-4e97-87bd-3a96f6dab1d3
dea9edd8-c409-4a60-b6a8-f7a927999172,Spykar Men Check Shirts,Spykar,,f59fe3f7-dfb5-4e97-87bd-3a96f6dab1d3
5d15f408-6b1f-4c12-b4a6-18c4a431183c,Spykar Men Cult Shirt,Spykar,,f59fe3f7-dfb5-4e97-87bd-3a96f6dab1d3
9474eb2f-6e51-4068-b445-c27712476d49,Spykar Men Cult T-shirt,Spykar,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
4c7943d4-02aa-41f5-85dd-c1a59b44870b,Spykar Men Ep Jeans Jeans,Spykar,,9d0a5948-b15d-4006-9a4e-3eb44d10c6b7
7885f3d1-e4ed-42fa-b0c3-bd9361b6ce53,Spykar Men Ep Skinny Low Waist Fit Jeans,Spykar,,9d0a5948-b15d-4006-9a4e-3eb44d10c6b7
d6ced87b-e254-485c-b95e-6c1ebf8b2c77,Spykar Men Everybody Shirt,Spykar,,f59fe3f7-dfb5-4e97-87bd-3a96f6dab1d3
92b06235-28c7-48aa-a6b2-e6951607d4fc,Spykar Men Free Wheeler Spirit Denim Jeans,Spykar,,9d0a5948-b15d-4006-9a4e-3eb44d10c6b7
0eb66496-958a-4c42-ab98-f2e4f170615a,Spykar Men Grey Grafitti Shirts,Spykar,,f59fe3f7-dfb5-4e97-87bd-3a96f6dab1d3
f75dd6b8-1162-49ef-aaa1-98b36beab7d8,Spykar Men Helmet T-Shirts,Spykar,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
8a9e7e4a-3c90-4c5e-89d6-0ed1fc7c23c0,Spykar Men Innerwear Vest,Spykar,,688c8d64-7a91-451b-bb37-2a424454c0d5
12a91130-6a04-428b-bf57-be25239fbb82,Spykar Men Jeans,Spykar,,9d0a5948-b15d-4006-9a4e-3eb44d10c6b7
4b40d20a-0c2a-4ec5-923f-da58f8944665,Spykar Men Laundered With Affection And Care T-Shirts,Spykar,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
8b7c9379-1121-4e9c-8afc-680625df5883,Spykar Men Linen Shirt,Spykar,,f59fe3f7-dfb5-4e97-87bd-3a96f6dab1d3
03bddb00-d676-40cb-b18f-927309980015,Spykar Men Live My Space T-Shirts,Spykar,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
63b5befa-db3e-4b70-8210-89795006b321,Spykar Men Mandarin Collar Shirts,Spykar,,f59fe3f7-dfb5-4e97-87bd-3a96f6dab1d3
4eb9a1a1-608f-46e7-8148-5730f02f476e,Spykar Men Pandro Brief,Spykar,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
296ade36-4e7b-4918-b1f0-a22ad5371003,Spykar Men Passion Shirt,Spykar,,f59fe3f7-dfb5-4e97-87bd-3a96f6dab1d3
9839c27c-53fd-4008-83d0-7b71b650a663,Spykar Men Polo T-Shirt,Spykar,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
f197b53d-3d5a-4b76-bb60-5e9776288e6c,Spykar Men Polo T-Shirts,Spykar,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
dab21d67-253d-4e3a-8488-e78bd16f716b,Spykar Men Polo T-shirt,Spykar,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
fc772118-a956-47dc-bcaf-00fbe101d072,Spykar Men Polo Tshirt,Spykar,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
4a924307-4c3f-4724-a87d-625891b4cac5,Spykar Men Printed Shirt,Spykar,,f59fe3f7-dfb5-4e97-87bd-3a96f6dab1d3
28b86c53-8468-4a6f-a150-5190ea54a73c,Spykar Men Printed T-Shirts,Spykar,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
7f1826e5-50cc-482a-a289-62df69826689,Spykar Men Printed T-shirt,Spykar,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
27f6d981-03a2-4d8e-9364-7df7ec5f2fc9,Spykar Men Printed T-shirts,Spykar,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
003407f6-0e33-4536-b205-d4c06b795de5,Spykar Men Range -White Stripes Blue Shirts,Spykar,,f59fe3f7-dfb5-4e97-87bd-3a96f6dab1d3
34f4cf72-9fc4-4a3e-9051-25ec087d6745,Spykar Men Range Solid Shirts,Spykar,,f59fe3f7-dfb5-4e97-87bd-3a96f6dab1d3
4103072b-dfe3-49e9-826d-9e7c237d7d34,Spykar Men Ranger Bl Checks Green Shirts,Spykar,,f59fe3f7-dfb5-4e97-87bd-3a96f6dab1d3
320a172b-7232-43e1-be13-322d0865af21,Spykar Men Ranger Black & Check Shirt,Spykar,,f59fe3f7-dfb5-4e97-87bd-3a96f6dab1d3
cc31b00a-c6c9-4432-b230-ad43d3c0668d,Spykar Men Ranger Black Check Shirts,Spykar,,f59fe3f7-dfb5-4e97-87bd-3a96f6dab1d3
be498af5-2719-4ae6-967b-54cd49e496ef,Spykar Men Ranger Black N Red Stripe Shirts,Spykar,,f59fe3f7-dfb5-4e97-87bd-3a96f6dab1d3
642ff8eb-adaf-4006-8f3d-baade9809eed,Spykar Men Ranger Blue Stripes Shirts,Spykar,,f59fe3f7-dfb5-4e97-87bd-3a96f6dab1d3
fcf17d1d-945d-4b32-bda3-ab42fa56408f,Spykar Men Ranger Blue- Stripes Shirts,Spykar,,f59fe3f7-dfb5-4e97-87bd-3a96f6dab1d3
2c9678db-9f3f-4c52-856e-0be82527c6b6,Spykar Men Ranger Checks Shirts,Spykar,,f59fe3f7-dfb5-4e97-87bd-3a96f6dab1d3
b92cd424-a5ac-4828-a881-d4080ec66d8b,Spykar Men Ranger Front Graphic Shirts,Spykar,,f59fe3f7-dfb5-4e97-87bd-3a96f6dab1d3
4c4b9318-9aba-4fb9-a60f-88d143284a79,Spykar Men Ranger Full Shirts,Spykar,,f59fe3f7-dfb5-4e97-87bd-3a96f6dab1d3
c9a2a8b0-91ff-49a3-90b6-e030823b0b80,Spykar Men Ranger Mustard Stripe Shirts,Spykar,,f59fe3f7-dfb5-4e97-87bd-3a96f6dab1d3
7e5d5942-a8a7-4900-93f6-83d1f937b252,Spykar Men Ranger Navy Checks Shirts,Spykar,,f59fe3f7-dfb5-4e97-87bd-3a96f6dab1d3
67b4a062-51ba-487e-8402-40bd6641dbd9,Spykar Men Ranger Purple-Black Stripe Shirts,Spykar,,f59fe3f7-dfb5-4e97-87bd-3a96f6dab1d3
63b04edd-79ec-4c66-8772-ea4e7c9a2812,Spykar Men Ranger Shirt,Spykar,,f59fe3f7-dfb5-4e97-87bd-3a96f6dab1d3
a53e06d7-fbac-47d1-8bc2-116ffb71f200,Spykar Men Ranger Shirts,Spykar,,f59fe3f7-dfb5-4e97-87bd-3a96f6dab1d3
d5e2f1bc-dfe5-4aa5-a1af-9618c1d9c2f8,Spykar Men Ranger Solid Shirts,Spykar,,f59fe3f7-dfb5-4e97-87bd-3a96f6dab1d3
46167f24-7e7c-40dc-a55d-ace2517e0407,Spykar Men Ranger White Navy Stripe Shirts,Spykar,,f59fe3f7-dfb5-4e97-87bd-3a96f6dab1d3
50a5cd6e-1eab-4a34-a175-44e9d5608df0,Spykar Men Ranger With Red Stitch Line Shirts,Spykar,,f59fe3f7-dfb5-4e97-87bd-3a96f6dab1d3
a6c37c82-d537-47e0-be68-730e1f43ae67,Spykar Men Ranger Yellow N Blue Stripes Shirts,Spykar,,f59fe3f7-dfb5-4e97-87bd-3a96f6dab1d3
531f013e-b596-45b3-9cf2-878732b8ff21,Spykar Men Rts Style Live Ride Sweaters,Spykar,,cdadab1e-4088-4636-a703-ba2ce029abdc
d57dd563-3d4b-40d7-aca6-e3a1a9e8875b,Spykar Men Rts Vneck Black Sweaters,Spykar,,cdadab1e-4088-4636-a703-ba2ce029abdc
f44e3605-bf1b-4f85-9748-8148ce09fcca,Spykar Men Rts White Pullover Grey Sweaters,Spykar,,cdadab1e-4088-4636-a703-ba2ce029abdc
0f70c008-47c4-4706-8dae-4b88541c0bc5,Spykar Men Shirt,Spykar,,f59fe3f7-dfb5-4e97-87bd-3a96f6dab1d3
6c5d9e47-160a-457e-ab90-7dde54163ecc,Spykar Men Shrek Brief,Spykar,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
f1a5a90d-45d7-4cf5-9bbb-a69c9c66cd0e,Spykar Men Skinny Jeans,Spykar,,9d0a5948-b15d-4006-9a4e-3eb44d10c6b7
9d890286-88ef-471a-89f5-089eaa9e8341,Spykar Men Solid Shirt,Spykar,,f59fe3f7-dfb5-4e97-87bd-3a96f6dab1d3
f153cb58-cee3-4237-9751-25d67c28a348,Spykar Men Solid Shirts,Spykar,,f59fe3f7-dfb5-4e97-87bd-3a96f6dab1d3
0b740ad8-5c30-4469-9131-65ff688906a6,Spykar Men Solid Sweater,Spykar,,cdadab1e-4088-4636-a703-ba2ce029abdc
f198e4dd-5f63-488d-b093-7f123b242842,Spykar Men Solid Sweaters,Spykar,,cdadab1e-4088-4636-a703-ba2ce029abdc
553b3073-f2a7-4de9-aad3-fe222a68092b,Spykar Men Solid Sweatshirt,Spykar,,cd6d0723-4c7e-450b-93b8-6d14ebff191b
29a114b4-45d9-4e47-bd21-ae216de96395,Spykar Men Solid Sweatshirts,Spykar,,cd6d0723-4c7e-450b-93b8-6d14ebff191b
764d1d19-029c-456c-a7fe-155d9f3be847,Spykar Men Solid T-Shirt,Spykar,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
3940c3b7-ccc9-4d70-8b21-3e479ace8702,Spykar Men Solid Tshirt,Spykar,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
8eb3b574-c3ee-4483-815d-9383975c1263,Spykar Men Sporty Innerwear Vest,Spykar,,688c8d64-7a91-451b-bb37-2a424454c0d5
ce06d5f6-7c9d-4ae2-87c7-699493557aba,Spykar Men Stripe Sweaters,Spykar,,cdadab1e-4088-4636-a703-ba2ce029abdc
9eb6e160-8177-4b86-b776-3ea8a8e80d86,Spykar Men Stripe T-Shirts,Spykar,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
da18af9e-3c8a-4044-ab79-d35cf91d018b,Spykar Men Striped Shirt,Spykar,,f59fe3f7-dfb5-4e97-87bd-3a96f6dab1d3
ea9be42f-2791-43ed-8d34-2d8b3b79a2af,Spykar Men Stripes Shirt,Spykar,,f59fe3f7-dfb5-4e97-87bd-3a96f6dab1d3
e38259c8-f47b-482a-afa2-e6e4085c0538,Spykar Men Stripes Shirts,Spykar,,f59fe3f7-dfb5-4e97-87bd-3a96f6dab1d3
10b86397-b1dc-4af9-b7b5-aa6e09616366,Spykar Men Stripes Sweaters,Spykar,,cdadab1e-4088-4636-a703-ba2ce029abdc
963f1cd8-c6e0-4350-8f25-a22ac7541e17,Spykar Men Stripes Sweatshirts,Spykar,,cd6d0723-4c7e-450b-93b8-6d14ebff191b
1df6d0ad-9670-4497-9903-17630f194f17,Spykar Men Stripes T-Shirt,Spykar,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
e68a5761-8ba8-446c-8c48-2c2f4887784f,Spykar Men Stripes Tshirt,Spykar,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
f372558d-d661-4959-86a0-ca4e00c8a02d,Spykar Men Style Essentials Kns 0542 Jeans,Spykar,,9d0a5948-b15d-4006-9a4e-3eb44d10c6b7
02988fd3-a085-465a-8e1e-75297820319d,Spykar Men Style Essentials Spykar Basic Attire Series 0428 Jeans,Spykar,,9d0a5948-b15d-4006-9a4e-3eb44d10c6b7
c2ce0e8c-3262-40fb-a41b-bbbdc5b74937,Spykar Men Style Essentials Spykar Jeans Rns Jeans,Spykar,,9d0a5948-b15d-4006-9a4e-3eb44d10c6b7
